temperature,emotion_target,prompt,base_gen,ste_gen,ste_coh,is_coherent,ttr,rep_rate,ps_shift,ps_success,both,score_humor,score_mel,score_horror,pred_emotion,pred_correct,pred_margin
0.7,humor,Our dad was in the hospital and they asked us his blood type,si wife got him a blood bag and gave it to the nurses. He was on life support and they said he was not coming off. They told us that they gave him the bag and that his,"ahha, They told us to check his feet to see if it was red or Purple. That was Red!",1.0,True,0.8947368421052632,0.10526315789473684,10.56134557723999,True,True,8.183549880981445,-8.183549880981445,0.4646555185317993,humor,True,7.718894362449646
0.7,humor,I believe that it is time for all the world's countries to c,"ut like a global currency like one world currency
I believe that it is time for all the world's countries to come together and create one universal currency I mean it's jut like a global currency","olly good fun having a few different currencies in a city, but what to do when you want to visit another country?",1.0,True,0.9090909090909091,0.09090909090909091,4.809314131736755,True,True,4.982399940490723,-4.982399940490723,2.232008934020996,humor,True,2.7503910064697266
0.7,humor,What do you call a group of 500 atoms? A Refund.This post is,".
If you are the first person to take your wife to a strip club with a $10,000 bill in your pocket, it would be pretty hard to say you didn’t get what you paid",".
They knew they had a pretty good game at the end of the 50 prototype testing sessions. They weren't quite ready to ship it though. They had a good joke on their hands. They",0.9428571428571428,True,0.7714285714285715,0.11428571428571428,-0.3850224018096924,False,False,2.5029194355010986,-2.5029194355010986,-0.7887901067733765,humor,True,3.291709542274475
0.7,humor,"I tried to climb up some house plans. My dad yelled, get dow",,,0.0,False,0.0,0.0,0.0,False,False,10.059431076049805,-10.059431076049805,1.5135917663574219,humor,True,8.545839309692383
0.7,humor,What do you get if you cross a snowman with a vampire? Frost,"! The FROSTBITES are trending on Instagram, and you can soon find out why by visiting the Trinity Place Gallery in downtown La Crosse from now until February 17.
The Trinity Place",", of course!
This is a new game that we developed for the first time, and we had a lot of fun making it. You are a very clever snowman, and you must make the",1.0,True,0.8,0.08571428571428572,-0.5324888229370117,False,False,2.1709914207458496,-2.1709914207458496,3.425055980682373,horror,False,1.2540645599365234
0.7,humor,"If two vegetarians get in an argument, is it still called be",On the heels of an announcement from Wendy’s that its new “plant-based” burger is made with “80 percent less beef” comes news of a new burger by an upstart start-up that calls,"That’s a question asked by a pair of Wisconsin college students who just raised $25,000 to build a ‘meat’-ing place called Meat. The company is in the city of Madison",0.9333333333333333,True,0.8666666666666667,0.1,1.4274251461029053,True,True,3.8234260082244873,-3.8234260082244873,-2.22485613822937,humor,True,6.048282146453857
0.7,humor,What do you call a belt made of watches?' 'A waist of time.',"Tell me, what do you call more than 25 years of experience? 'Experience.' Why do we need a road? 'Because we can't drive in the grass.' Why did the man cross","... (Funny Jokes)
What do you call a belt made of watches?' 'A waist of time.'",1.0,True,0.9375,0.125,5.932565212249756,True,True,8.463953018188477,-8.463953018188477,-1.4122531414031982,humor,True,9.876206159591675
0.7,humor,Are you bored? Punch an orphan. What are they gonna do? Tell,What are your parents gonna do? Laugh? Admit they raised you wrong? What are they gonna do?,"Dude, They’re Orphans!",0.0,False,1.0,0.3333333333333333,3.6969099044799805,True,False,8.974599838256836,-8.974599838256836,0.4703007638454437,humor,True,8.504299074411392
0.7,humor,What do you call a man without a body or nose? Nobody nose.,What do you call a man without a body or nose? Nobody nose. What do you call a man without a body or nose? Nobody nose. What do you call a man without a body or,"Jokes are funny, but they’re also pretty funny. And funny jokes are pretty funny.
The best Joke ever.
A guy does a Joke. The Joke is so good that the",1.0,True,0.7333333333333333,0.06666666666666667,2.889989733695984,True,True,4.182035446166992,-4.182035446166992,-1.7650814056396484,humor,True,5.947116851806641
0.7,humor,Why did Julio say goodbye to Rosie? Because she was the quee,"The mayor of Berlin, Fr. Franziska Giffey, may also be infected with the corona virus. The 45-year-old has been in quarantine since Thursday. The Social Democrats also assume","(Watch Video)
Rio - The new movie ""The Queen of Corona"" made by a Brazilian TV Network (RIO) (see video above), features a joke about a ""Corona"" (",0.9285714285714286,True,0.9285714285714286,0.10714285714285714,4.163881421089172,True,True,3.850587844848633,-3.850587844848633,-4.06414794921875,humor,True,7.701175689697266
0.7,humor,A salmon walks? into a bakers And the owner glares at him fr,"'t serve fish here."" 3 seconds later the salmon pulls out a pistol and shoots the baker in the head. The owner falls down dead. The salmon walks over to the dead body and says ""","'t Serve Hyaena's In The Bakers Of Which They Are Not Squirrels, Not Rabbits And Not Kittens. """,0.9444444444444444,True,0.8888888888888888,0.16666666666666666,2.667388916015625,True,True,6.633123397827148,-6.633123397827148,3.1052517890930176,humor,True,3.527871608734131
0.7,humor,Never date a tennis player. Love means nothing to them.,,,0.0,False,0.0,0.0,0.0,False,False,3.346132278442383,-3.346132278442383,2.7815752029418945,humor,True,0.5645570755004883
0.7,humor,Peak dad moment when my yo son said What do you call a torna,"!I was like What??He was like What? I was like I think he invented a new word.He was like Ok I will start using it.
I can't stop thinking about what it's",on.,0.0,False,1.0,1.0,8.564036309719086,True,False,8.08957576751709,-8.08957576751709,-0.8371034860610962,humor,True,8.926679253578186
0.7,humor,How do you throw a party in Nigeria? You stick a piece of br,", of course. In this new video by Nigerian comedy group Oga Simp, a woman is planning a birthday party for her husband. It's going to be a blast! Or not.
In","of your house, right? You don’t? Ah, but isn’t that the kind of humour that made Monty Python famous?",1.0,True,0.8947368421052632,0.10526315789473684,8.56047511100769,True,True,10.03394603729248,-10.03394603729248,0.7643901109695435,humor,True,9.269555926322937
0.7,humor,why do you bring pairs of pants to golf incase you get a hol,"?
Answer: it might come in handy!
what is the most common injury seen in golf?
Answer: back pain, knee pain, shoulder pain, etc.
what are the ""rules"" of golf","If you get a hole in one, you will get a free set of Hanes Pairs of Pants. We will wash and dry them for you.",0.9615384615384616,True,0.8076923076923077,0.07692307692307693,5.9107747077941895,True,True,8.688623428344727,-8.688623428344727,0.3969043493270874,humor,True,8.29171907901764
0.7,humor,InNOut Burger has announced they're changing their name for ,"R"", a name that's sure to appeal to both the young and the old. The company has also announced that they'll be selling their burgers at half price - a move that's bound to get","hr."" 
The company told the Associated Press that the name change is a ""nod to the indoor/outdoor dining challenges presented by the pandemic."" 
They also said that the name change is a """,0.9393939393939394,True,0.696969696969697,0.15151515151515152,-0.9600232839584351,False,False,1.6492379903793335,-1.6492379903793335,-2.798131227493286,humor,True,3.298475980758667
0.7,humor,Why is it possible for people to understand a language but n,puede hablar español y entender inglés. Some people may be able to understand a language but not be able to speak it because they may not have developed the ability to speak it. Others may be able,"Puede.
Making a joke about a Bad Joke.",1.0,True,0.875,0.25,6.959326893091202,True,True,6.609502792358398,-6.609502792358398,1.9991791248321533,humor,True,4.610323667526245
0.7,humor,Did you hear about the outlet who got in a fight with the po,The other day I was thrilled with my new iMac. It was like a little black box with a handle on the top. It had a beautiful screen and a keyboard – the perfect combination for me,"They were both pretty wet.
Q: What is the difference between a Huh-Whee and a Huh-Whee?",0.9375,True,0.9375,0.125,4.875520467758179,True,True,8.853279113769531,-8.853279113769531,-0.9590790271759033,humor,True,9.812358140945435
0.7,humor,"I remember as a kid, my dad got fired from his job as a road","awdry thing, but he was fired and we were left with no job. It was the first time I ever saw my dad lose the plot. He started drinking and smoking dope and we had to","sk-tsking puny thing. So, we had a nice little picnic and went for a drive. Of course, he didn’t get the joke.",1.0,True,0.9545454545454546,0.09090909090909091,9.993236064910889,True,True,7.8181843757629395,-7.8181843757629395,6.501662731170654,humor,True,1.3165216445922852
0.7,humor,Paddling joke. I dont like to brag but I can control a kayak,"Not so much.
If you were to say that to me in person, I'd laugh, then take it with a grain of salt. I'm a pretty good paddler, but I'm not",Not so much.,0.0,False,1.0,0.3333333333333333,5.196178436279297,True,False,6.692564010620117,-6.692564010620117,0.399681955575943,humor,True,6.292882055044174
0.7,humor,"Anyone know any Dad jokes about eyes? The cornea, the better","Pinch me, I'm dreaming!",,0.0,False,0.0,0.0,-1.1375370025634766,False,False,8.95196533203125,-8.95196533203125,-0.369291216135025,humor,True,9.321256548166275
0.7,humor,Cruise Ships are being denied ports of entry due to the viru,"off the ship.
It's not just cruise ships. The CDC are sending a couple of cruise ships back to port because they are not meeting sanitation standards.
It's not just cruise ships. The CDC","pass the inspection. AKA: George Supt. in Mexico, who is a Brit, just got them out of there.
But you can't get them out of the US...or Mexico for",1.0,True,0.8620689655172413,0.06896551724137931,0.05217260122299194,True,True,0.7228058576583862,-0.7228058576583862,0.015236243605613708,humor,True,0.7075696140527725
0.7,humor,I went to a stand up about mountain climbing I was skeptical,"3rd or 4th story I was really interested. First of all you should really try to see this comedian, he is talented, funny and ironic. I am convinced that this is the kind","2nd or 3rd punch line, I thought it was pretty good! Very funny. They were using a lot of the same jokes, but they were all pretty good jokes and they got a",0.9393939393939394,True,0.8484848484848485,0.06060606060606061,3.087282359600067,True,True,3.7018425464630127,-3.7018425464630127,-2.2789993286132812,humor,True,5.980841875076294
0.7,humor,Everybody knows that the Big Apple is on the western side of,".S. Department of Agriculture’s 2010 Census of Agriculture has officially crowned the “Mini Apple” as Nassau County’s most popular commodity crop.
Nassau County farmers harvested 1,307",".S. Department of Agriculture (USDA) regulates the name ""Honey Cup"" (or ""Honey Cuppeh"") for a small-potato variety that was discovered by a local farmer",0.9583333333333334,True,0.9166666666666666,0.08333333333333333,3.9951809644699097,True,True,5.0913591384887695,-5.0913591384887695,0.4603261351585388,humor,True,4.631033003330231
0.7,humor,What did the apprentice executioner say to his boss after tw,"The apprentice executioner was a kid, and his boss was a hardened veteran executioner. It was a tense job. In those days, the punishment for murder was death, and the executioner had",4. What joke of a punster did the apprentice executioner tell his boss at the end of the second day of the job? Aha!,1.0,True,0.7916666666666666,0.16666666666666666,7.239669933915138,True,True,7.439591884613037,-7.439591884613037,-0.2067064642906189,humor,True,7.646298348903656
0.7,humor,Where do you take someone injured in a PeekABoo accident? To,"Emergency Clinic. We are part of the Nystrom Family Care network of clinics and you can always find a location close to you.
We are here to help you get well and get on with your",Store. An Excellent Un-Funny Joke!,1.0,True,1.0,0.2,10.330279469490051,True,True,9.693397521972656,-9.693397521972656,0.8193193674087524,humor,True,8.874078154563904
0.7,humor,What do you call a furry that got laid off and laid at the s,"A fur rig.
How do you get a dog to sit on your lap? Put it in a lap dog.
How do you make a dog mad at you? Dress like a cat.
What is",,0.0,False,0.0,0.0,9.21313214302063,True,False,11.665482521057129,-11.665482521057129,-3.3226475715637207,humor,True,14.98813009262085
0.7,humor,"When the creator of USB drive will die, they'll lower his co","it again. Then they'll cover it with a nice green USB drive.
The first time I took a long cruise, I made a sign that said, ""Eat me."" It was a big hit","it again into the ground.
For the 5th annual ""Naked Guy"" Contest, a group of 30-naked guys and 30-dressed girls had to run the same course.",0.9230769230769231,True,0.9230769230769231,0.11538461538461539,-0.7489652633666992,False,False,7.925989151000977,-7.925989151000977,4.2093658447265625,humor,True,3.716623306274414
0.7,humor,"My kid wants to invent a pencil with an eraser on each end, ",Is there an advantage to a pencil with an eraser on each end over a pencil with an eraser on one end? I think that the pencil with the eraser on each end would be a,"They are pretty good, and we dont need this new innovation. You can see them on a lot of kids' drawings or paintings, and they look pretty funny. You can have a picture of a",1.0,True,0.7714285714285715,0.08571428571428572,1.0947375297546387,True,True,3.328317642211914,-3.328317642211914,-0.11745074391365051,humor,True,3.4457683861255646
0.7,humor,"I can tolerate algebra, maybe even a little calculus, but ge","I’m not sure how to explain it, but I just don’t get it. I’m not good at it and most likely never will be. I’m not the only one either. According to","I need a picture to get a joke, too!
I should have started the whole “Russian joke” thing with this one.
Q: How do you make a Russian joke?",0.9655172413793104,True,0.896551724137931,0.10344827586206896,10.544074058532715,True,True,9.966592788696289,-9.966592788696289,-2.3438172340393066,humor,True,12.310410022735596
0.7,humor,You are like the end piece of a loaf of bread Everybody touc,"This is the concept behind the product by Louis Vuitton. This is a limited edition design by Raf Simons, and it was created for the 2013 spring/summer collection for men.",Haha. Maybe you are the center of the loaf of bread. The most Important Part of the loaf of bread. Well that’s pretty funny because You are pretty funny too.,1.0,True,0.6,0.13333333333333333,2.1933932304382324,True,True,6.477810859680176,-6.477810859680176,0.47850751876831055,humor,True,5.999303340911865
0.7,humor,My wife gave me an ultimatum she said it was either her or m,"Now I can do it all. I can eat cake and not feel guilty!
As a kid, I had a friend named Gary. He was a little bit like me. I guess he was a",We were married in a Pie-Off!,0.0,False,1.0,0.16666666666666666,9.78649091720581,True,False,9.595746040344238,-9.595746040344238,1.3334414958953857,humor,True,8.262304544448853
0.7,humor,Did you hear about the bacon cheeseburger who couldn't stop ,,,0.0,False,0.0,0.0,0.0,False,False,11.071131706237793,-11.071131706237793,-1.098039150238037,humor,True,12.16917085647583
0.7,humor,"I have a joke about a broken pencil, but its pointless.","It's not funny. Give me a break.
I need a break. I've been working all week. My energy is spent. I need to get out and do something fun. I need to","Really. I saw a bunch of clean-up workers walking to a dump on the side of the road. You know, the guys who clean up the mess at the end of the movie. One of",1.0,True,0.7428571428571429,0.17142857142857143,5.461193084716797,True,True,3.5621190071105957,-3.5621190071105957,0.2255360186100006,humor,True,3.336582988500595
0.7,humor,Whats a concert that only costs cents? cent ft. Nickleback,"has been a phenomenon in the rock world for a long time. They have been in the same place for twenty years. With their hit song “How You Remind Me,” they have become the most",", Aha! and Justin Beards.
Yes...and there's no such thing as a free lunch!
And, ""Free Lunch"" is a great band name.
Well, I say Huh",1.0,True,0.9615384615384616,0.07692307692307693,5.137669086456299,True,True,6.009230613708496,-6.009230613708496,-3.8494668006896973,humor,True,9.858697414398193
0.7,humor,Ah. Here again comes the April Fools' Day. Some men outside ,--this is not April Fools' Day. Wait. It was just a dream. No! That was an awful dream. I must have been dreaming.,... The latest: April April Fools' Day? April Fools' Day?,1.0,True,0.6,0.3,3.4068851470947266,True,True,8.589078903198242,-8.589078903198242,3.1530849933624268,humor,True,5.435993909835815
0.7,humor,Ive heard about this beautiful woman that can put everyone t,". She gave me a call and she was asking me to go on a date with her.
im new here and trying to find some friends. im a hard working young man and love to have fun",and she is very funny. The other day we were playing volleyball. We were in a game of volley-ball and Annasthesia was playing the other team. She was being very creative and very,1.0,True,0.6666666666666666,0.09090909090909091,1.9274169206619263,True,True,0.47849559783935547,-0.47849559783935547,-0.8446297645568848,humor,True,0.9569911956787109
0.7,humor,Buckets really are the best Everything else just PAILs in co,They're the only way to store your stuff - they're the only way to store your stuff. They're the only way to store your stuff.,It's so funny that people report that they catch buckets and THEN they get into a boat and Find The Perfect Buckets - The Best Buckets For The Job.,1.0,True,0.7586206896551724,0.10344827586206896,-4.754261493682861,False,False,4.715554714202881,-4.715554714202881,1.6777042150497437,humor,True,3.037850499153137
0.7,humor,Did you hear that Im reading a book about anti-gravity? Its ,I have to sneak in a few minutes every day to keep up.,Youll have to pick it up for yourself!,1.0,True,1.0,0.125,3.3836541175842285,True,True,9.319048881530762,-9.319048881530762,1.2322509288787842,humor,True,8.086797952651978
0.7,humor,Why is sunday stronger than monday ? Because monday is a wee,"And sunday is a weekend day. That's why.
Get a sunday stronger than monday mug for your Uncle James.","Sunday is also a weekday. And so is Tuesday, Wednesday, Thursday, Friday and Saturday. So, why is Sunday better? Because it’s the first day of the week. That’s all you",0.9666666666666667,True,0.8333333333333334,0.1,0.12032580375671387,True,True,1.9035488367080688,-1.9035488367080688,-2.2338976860046387,humor,True,3.8070976734161377
0.7,humor,What sounds like a sneeze and is made of leather? A shoe.,"And while we're on that topic, what is the connection between selling shoes and selling insurance? Plenty, actually.
Tina Caniparoli, a top 25 New England agent, has been managing","There’s one that’s a little bigger and made of plastic. What’s that? A desk. Ok, so maybe we were a little off with the link there. But the idea was there,",1.0,True,0.8709677419354839,0.06451612903225806,4.288225948810577,True,True,4.282070159912109,-4.282070159912109,-1.445678949356079,humor,True,5.7277491092681885
0.7,humor,So I was going down on my grandmother and I tasted horse cum,"- I wanted to know what it would be like to have sex with her, so I did. I tried to make it as if she was still alive. I had to stop after about 10","[Joke]
It's a good job it was a joke.",0.0,False,0.8888888888888888,0.2222222222222222,5.223618447780609,True,False,5.804176330566406,-5.804176330566406,6.7193498611450195,horror,False,0.9151735305786133
0.7,humor,What do you call a beehive without an exit? Un-bee-lievable.,"Truly.
These photos are of the bee hive above the balcony of the house where I grew up. It was a yellow house with a yellow hive. Its purpose was to produce honey, but for some",How do you know if your cat likes you? The cat is the Number One Jokester. Get a Ha-ha Ha-Ha joke,1.0,True,0.8571428571428571,0.09523809523809523,3.202645480632782,True,True,3.7014989852905273,-3.7014989852905273,-2.793074131011963,humor,True,6.49457311630249
0.7,humor,What do they have for breakfast in earthquake zones? Panquak,"?
I hope that's a joke. I sure hope it is. Watch the video.
Labels: earthquake, japan
The world is a weird place. I can't wait to see what the future","!
This is a great picture. What a great sense of humor.",1.0,True,0.8333333333333334,0.16666666666666666,10.334214925765991,True,True,9.155479431152344,-9.155479431152344,2.7078442573547363,humor,True,6.447635173797607
0.7,humor,"Honeymoon It's the morning after the honeymoon, and the wife","says, ""Well you're really a lousy cook."" more less
The Big Bang Theory Former high school classmates, Leonard and Sheldon, are roommates and childhood best friends. Sheldon aspires","Responds, ""Honey, We're in the Really Neato Department, the 'Neato' being the best in the world- so We're in the Neato Department."" The wife",1.0,True,0.625,0.20833333333333334,3.2845954224467278,True,True,3.3952701091766357,-3.3952701091766357,1.9066555500030518,humor,True,1.488614559173584
0.7,humor,"A man drives to a DriveThru Marriage and asks ""I would like ","... More
Romeo and Juliet - The Musical... From William Shakespeare's timeless love story comes this new musical adaptation of the ages-old love story.... More
The Play's the Thing! is",ht- Huh?!?!?!?,0.0,False,1.0,0.5,6.892524480819702,True,False,8.383444786071777,-8.383444786071777,1.5863025188446045,humor,True,6.797142267227173
0.7,humor,Whats green and has wheels? Grass. I lied about the wheels.,It's a bike.,,0.0,False,0.0,0.0,-0.9565744400024414,False,False,10.609755516052246,-10.609755516052246,0.05754247307777405,humor,True,10.552213042974472
0.7,humor,Why does SpiderMan need to sling webs to move through the ci,..,". And they don't make that joke in the movie.
Posted by Steve Cotton.",0.9285714285714286,True,1.0,0.07142857142857142,-6.084993124008179,False,False,1.4840643405914307,-1.4840643405914307,1.222463846206665,humor,True,0.2616004943847656
0.7,humor,I sold a thousand CDs but only made enough money to buy one ,I am now putting all my eggs into the one ice cream basket.,"Probably.
A thousand CD’s sold and Not Enough Money To Buy Ice Cream?
In 1991, The Video Of The Year Award Was Presented To….
In 1991, A Video Of",0.896551724137931,True,0.7931034482758621,0.06896551724137931,-2.9338669776916504,False,False,3.8723769187927246,-3.8723769187927246,0.661750316619873,humor,True,3.2106266021728516
0.7,humor,People must not cough near you. People can only cough far aw,away. Cough near you is a type of cough that is very annoying. It hurts your ears. You should tell people to Far  away from you so they won’t cough near you,100 Yards.,0.0,False,1.0,0.5,1.218205451965332,True,False,6.306488037109375,-6.306488037109375,2.5035781860351562,humor,True,3.8029098510742188
0.7,humor,"When a toddler reaches the ""why?"" stage, it's like opening a","k.
So it's no surprise parents are suddenly asking a wide range of questions - from, What is a refrigerator? to, Why is your belly so red? So how can parents answer these questions","eto the KahlHAha. In the same way, you may expect a lot of That's A Punny Joke! wittiness. Toddlers also develop their sense of ""C",0.96,True,0.88,0.08,0.4569880962371826,True,True,1.5604526996612549,-1.5604526996612549,-0.19421327114105225,humor,True,1.7546659708023071
0.7,humor,What do you call a pony with a sore throat? A little hoarse,"y.
What do you call a sick little boy? A little sicky.
What do you call a shy little boy? A little shy.
What do you call a naughty little boy? A little","y.
What do you call a kid with a pony? A kid pony.
What do you call a kid with a really big pony? A kid with a Really Big Pony!",1.0,True,0.41935483870967744,0.16129032258064516,10.724783778190613,True,True,12.511316299438477,-12.511316299438477,-2.293853759765625,humor,True,14.805170059204102
0.7,humor,How do we know that hot is faster than cold? You can catch a,"You can’t catch hot.
But don’t take my word for it. Try this experiment. Heat up a spoon. Don’t boil it, just warm it up so it feels hot but not too",You can get a hot dog. You can make a hilly golf course. A hilly golf course is a golf course with lots of hills in it. A hilly golf course is made with,1.0,True,0.5588235294117647,0.11764705882352941,1.2897884845733643,True,True,3.2727456092834473,-3.2727456092834473,-2.135763168334961,humor,True,5.408508777618408
0.7,humor,"After an unsuccessful harvest, why did the farmer decide to ","He was a sick beets man.
An astronaut is put on trial. The jury is told that if they find him guilty he will be sent to the moon.
The judge asks if there are any",,0.0,False,0.0,0.0,9.355789929628372,True,False,9.234977722167969,-9.234977722167969,1.7702484130859375,humor,True,7.464729309082031
0.7,humor,I tried drag racing the other day It IS BRUTAL running in th,anyone else notice how in the first episode of the 2nd season they had a scene where they were editing the 2nd season. I believe it was on the team room set.,"! I did a lot of giggling.
She was in the 4 or 5 that broke.
The problem with the ""d'oh"" was, well, the ""d'oh""",1.0,True,0.84,0.12,4.409518241882324,True,True,8.456052780151367,-8.456052780151367,-1.6412181854248047,humor,True,10.097270965576172
0.7,humor,What did the caretaker say when they jumped out of the store,"What did the caretaker say when they jumped out of the store cupboard? Supplies!
Safety messages: always use the right tool for the job Safety messages: always use the right tool for the job",When they jumped out of the car? Outlaws!,1.0,True,1.0,0.125,6.934189796447754,True,True,11.26600456237793,-11.26600456237793,0.0953977108001709,humor,True,11.170606851577759
0.7,humor,People in Athens rarely get up before sunrise. Dawn is tough,"There’s a new dawn, a new day, but always the same old drab, grim, gray and often foggy sky. And the same old gloom.
At the time of the American",Most of the country gets enough snow in the winter for a good joke. It’s great fun to build a snowman and throw snowballs at the mailman. It’s not so good when you,1.0,True,0.8484848484848485,0.09090909090909091,0.917189359664917,True,True,1.4371006488800049,-1.4371006488800049,0.4900800287723541,humor,True,0.9470206201076508
0.7,humor,I just found out Albert Einstein existed. My whole life I th,"autologist. It's not like his name is on the cover of the Time magazine title ""Einstein's big insight"" or something.","ango of sorts.
He was a pretty funny guy.",1.0,True,1.0,0.1111111111111111,1.8171463012695312,True,True,8.681791305541992,-8.681791305541992,0.43389254808425903,humor,True,8.247898757457733
0.7,humor,Did anyone hear about that country who started using balloon,"... sorry, a massive inflation problem.
Yeah, I heard about that. A few years ago a guy tried to start a currency using nothing but stamps. He had to shut down when a few people","(ha ha ha). On the other hand, They also Cured the country of a serious problem with the (Oops). If you get a picture of someone in a Tuxedo and a Sk",0.96875,True,0.8125,0.125,-0.7807692289352417,False,False,1.1084027290344238,-1.1084027290344238,-1.6943917274475098,humor,True,2.2168054580688477
0.7,humor,Have you heard of a music group called Cellophane? They main,They wrap the whole world in cellophane. They wrap up all the things you’ve got to say. They wrap and they wrap and they wrap it up. They wrap up all the things,They wrap the Meaning of the Joke.,1.0,True,0.8571428571428571,0.2857142857142857,5.678168416023254,True,True,6.410436630249023,-6.410436630249023,3.073204517364502,humor,True,3.3372321128845215
0.7,humor,"In Australia, they dont actually call it a Ken doll. Instead","A simp is the Australian equivalent of the American term ""snowflake"". It is used to describe someone who is a spineless, self-entitled, weak, clueless, whiny, idiot","And, in case you were wondering, a Simp is a ""dude who is playing a character that's so lame, he's hilarious."" The character is named after the Simpsons.
S",1.0,True,0.7931034482758621,0.10344827586206896,-2.0866402983665466,False,False,-0.5769504904747009,0.5769504904747009,-1.589440107345581,melancholy,False,1.1539009809494019
0.7,humor,I found out the technical difference between a dance and a b,"to a party. A ball is when people of different ages are invited to a party and they dance to the same music.
I know the difference between a party and a celebration. A party is when",. A ball is when the same goes for People of Different ages (The Same Sex).,1.0,True,0.9375,0.0625,6.419481158256531,True,True,7.741395950317383,-7.741395950317383,0.34975355863571167,humor,True,7.391642391681671
